NAME,SYMBOL,MINT,DECIMALS,LOGOURI,VERIFIED,TAGS
Rollbit Coin,RLB,,2,https://assets.coingecko.com/coins/images/24552/large/unziL6wO_400x400.jpg?1648134494,true,"[""utility-token"",""community-token"",""stake-pool-token"",""lottery""]"
Saber Wrapped Bitcoin (Sollet) (8 decimals),sBTC-8,,8,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/SBTCB6pWqeDo6zGi9WVRMLCsKsN6JiR1RMUqvLtgSRv/icon.png,false,"[""wrapped-sollet"",""ethereum"",""saber-mkt-btc"",""saber-dec-wrapped"",""saber-market-btc""]"
Sentre,SNTR,,9,https://assets.coingecko.com/coins/images/19268/large/sentre.PNG?1634866010,true,"[""utility-token""]"
Saber Wrapped Ethereum (Sollet) (8 decimals),ssoETH-8,,8,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/SL819j8K9FuFPL84UepVcFkEZqDUUvVzwDmJjCHySYj/icon.png,false,"[""wrapped-sollet"",""ethereum"",""saber-mkt-eth"",""saber-dec-wrapped"",""saber-market-eth""]"
Saber Wrapped USDT (8 decimals),sUSDT-8,,8,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/T8KdT8hDzNhbGx5sjpEUxepnbDB1TZoCa7vtC5JjsMw/icon.png,false,"[""stablecoin"",""saber-mkt-usd"",""saber-dec-wrapped""]"
UNQ,UNQ,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/UNQtEecZ5Zb4gSSVHCAWUQEoNnSVEbWiKCi1v9kdUJJ/logo.png,true,"[""utility-token""]"
SolChicks,CHICKS,,9,https://assets.coingecko.com/coins/images/20978/large/chicks.png?1638162821,true,[]
Shear Ego Coin,EGO,,0,https://raw.githubusercontent.com/jcards26/sol/main/new-new.png,false,"[""social-token"",""community-token""]"
Castle Coin,CC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3KTkQJEMJXP741EJBFcAS34Lx9t8GsBYaW2BUUWkeyDH/logo.png,false,"[""social-token"",""utility-token"",""meme-token"",""community-token""]"
Aleph.im (Portal),ALEPH,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3UCMiSnkcnkPE1pgQ5ggPCBv6dXgVUy16TmMUe1WpG9x/logo.png,true,"[""wrapped"",""ethereum""]"
CopyCats token,PAW,,9,https://imagedelivery.net/aAmca-Po70V1nH4n9cT-uA/98c9b68b-1494-43d1-0c2c-31e5d0129a00/public,true,[]
SolPatrol Bail,BAIL,,9,https://assets.coingecko.com/coins/images/25787/large/hammer.png?1653882632,true,"[""NFT"",""Utility-Token""]"
Dragon War,DRAW,,0,https://assets.coingecko.com/coins/images/23100/large/logo_%284%29.png?1643184693,true,"[""utility-token""]"
Fractionalized WAVE-999,WAV,,2,https://assets.coingecko.com/coins/images/22176/large/IMG-20220101-021048.jpg?1641176801,true,[]
Compendium,CMFI,,6,https://assets.coingecko.com/coins/images/22269/large/CMFI-Token-Logo-Compendium-Finance.png?1674728282,true,"[""utility-token"",""community-token"",""DeFi"",""Exchange"",""Application""]"
Dingocoin,DINGO,,8,https://assets.coingecko.com/coins/images/15989/large/dingocoin.png?1634699256,true,"[""social-token""]"
FaniTrade,FANI,,9,https://assets.coingecko.com/coins/images/24029/large/fani_200x200.png?1646115606,true,"[""fanitrade"",""faniswap"",""fanipool"",""fanidex"",""faniverse""]"
TheSolanDAO,SDO,,5,https://thesolandao.com/logohero.png,true,"[""social-token""]"
HypeProxy,HYPE,,7,https://raw.githubusercontent.com/hypeproxy/hypeproxy/main/logo.png,false,"[""utility-token""]"
Solanyx,SYX,,9,https://assets.coingecko.com/coins/images/21964/large/logo.png?1640524913,true,"[""utility-token""]"
Force,$FORCE,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9MjAmgHXbu5drkNa9XpzfozgsM5Dcq6bSnKZzdNrwscC/logo.png,true,"[""community-token"",""social-token"",""utility-token""]"
GOD,GOD,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9kt93AW5QMjFL6ZxomnSq3FbWiU5ibNeTSgBz9UDFSB6/logo.png,true,[]
Wrapped UST (Allbridge from Terra),atUST,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CXLBjMMcwkc17GfJtBos6rQCo1ypeH6eDbB82Kby4MRm/logo.png,true,"[""stablecoin"",""saber-mkt-usd""]"
DarleyGo Essence,DGE,,9,https://assets.coingecko.com/coins/images/24403/large/DGE.png?1647530006,true,"[""game-token"",""game-currency"",""Gaming""]"
Fone,FONE,,2,https://assets.coingecko.com/coins/images/23390/large/Fl-zRI0g_400x400.jpg?1644115198,true,[]
Starbots,BOT,,8,https://assets.coingecko.com/coins/images/21823/large/coin_%286%29.png?1640076014,true,"[""utility-token"",""governance-token"",""game-token""]"
BRAWNDO,BRWNDO,,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/At5j3zhbEj8mfFsSy1MPbjVhrX2uNmRMPEDZiyFcETNX/logo.png,true,"[""social-token""]"
RAD,RAD,,4,https://raw.githubusercontent.com/NFTBrickLayer/zillaz-assets/main/RAD-logo.png,true,"[""utility-token""]"
SOL Baby Doge,SBABYDOGE,,2,https://assets.coingecko.com/coins/images/21436/large/logo_%282%29.png?1639121887,true,[]
Nova Finance,NOVA,,9,https://assets.coingecko.com/coins/images/21672/large/bGVB8h2Q_400x400.jpg?1639710371,true,[]
basis.markets,BASIS,,6,https://assets.coingecko.com/coins/images/21444/large/tkQevyc.png?1653297101,true,[]
Whalemap,WMP,,9,https://raw.githubusercontent.com/ssi91/crypto/main/logo.svg,true,"[""social-token""]"
Tiddy Juice Coin,MILK,,9,https://arweave.net/S71DNASA5TYlrK9giRy7QgqFNw1m4mxqY6OdtgY1E7k,true,"[""meme-coin""]"
Crowny,CRWNY,,6,https://assets.coingecko.com/coins/images/14958/large/crowny-icon-rounded_2x.png?1619147225,true,[]
Solanium Ecosystem Index,SEI,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CRkwd2QedqDi5u6W2w6jeAViAUd1pR4AXs2aKvh7GW7M/logo.png,true,"[""utility-token""]"
ConstitutionDAO (Wormhole),PEOPLE,,8,https://assets.coingecko.com/coins/images/23009/large/PEOPLE_wh_small.png?1644226832,true,[]
Crypto Health Plus,CHP,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DHVUoxNqv3D7EgktBxUsxFF2Wx83hVDmD2wBBpUaw3jn/logo.png,true,"[""health"",""utility-token""]"
VOID Token,VOID,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DjPt6xxMoZx1DyyWUHGs4mwqWWX48Fwf6ZJgqv2F9qwc/logo.png,true,"[""utility-token"",""game-token"",""game-currency"",""GameFi"",""Gaming""]"
Santaclaus,SANTA,,9,https://assets.coingecko.com/coins/images/22211/large/logo_%281%29.png?1641195172,true,"[""community-token"",""utility-token"",""meme-token""]"
ALL.ART,AART,,6,https://assets.coingecko.com/coins/images/22012/large/all-art.PNG?1640590472,true,[]
Phantasia,FANT,,6,https://assets.coingecko.com/coins/images/21604/large/Phantasia_Logo.png?1639553227,true,"[""utility-token"",""governance-token""]"
YETI,$YETI,,9,https://raw.githubusercontent.com/yet777/tokenlogo/main/logo.png,true,"[""community-token""]"
daoSOL,DAOSOL,,9,https://assets.coingecko.com/coins/images/25488/large/logo_%284%29.png?1652071503,true,"[""stake-pool-token"",""saber-mkt-sol""]"
SouloCoin,SOULO,,9,https://assets.coingecko.com/coins/images/22082/large/logo.png?1640759758,true,"[""utility-token"",""NFT"",""game-token"",""GameFi""]"
LOOT,LOOT,,6,https://arttest12312321.s3.us-west-1.amazonaws.com/pics/Bag_Open+(3).png,true,"[""community-token"",""social-token"",""utility-token""]"
Atlas DEX,ATS,,9,https://assets.coingecko.com/coins/images/23002/large/logo.png?1643091340,true,[]
TinyBits,TINY,,6,https://tinycolony.io/tinycolonytoken.png,true,"[""NFT"",""social-token"",""utility-token"",""meta-verse"",""Game-Token"",""Game-Fi""]"
Breezy Bunnies Carrot,CRRT,,0,https://breezybunnies.com/images/3-p-500.png,true,"[""nft""]"
MEAN,MEAN,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/MEANeD3XDdUmNMsRGjASkSWdC8prLYsoRJ61pPeHctD/logo.svg,true,[]
Solice,SLC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/METAmTMXwdb8gYzyCPfXXFmZZw4rUsXX58PNsDg7zjL/logo.png,true,[]
Prism,PRISM,,6,https://assets.coingecko.com/coins/images/21475/large/7KzeGb1.png?1639350211,true,"[""utility-token"",""DeFi"",""aggregator"",""governance-token""]"
Shadow Token,SHDW,,9,https://assets.coingecko.com/coins/images/22271/large/Property_1_Color.png?1666926988,true,[]
SuperBonds,SB,,6,https://assets.coingecko.com/coins/images/22743/large/ywws9ojM_400x400.jpg?1642548336,true,"[""defi-token""]"
Saber Wrapped UST (Wormhole) (9 decimals),sUST-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/UST98bfV6EASdTFQrRwCBczpehdMFwYCUdLT5tEbhpW/icon.png,false,"[""wrapped"",""wormhole"",""stablecoin"",""saber-mkt-usd"",""wormhole-v2"",""saber-dec-wrapped""]"
Charactbit,CHB,,9,https://assets.coingecko.com/coins/images/24863/large/200x_logo.png?1649165917,true,[]
BlazeStake Staked SOL,BSOL,,9,https://assets.coingecko.com/coins/images/26636/large/blazesolana.png?1659328728,true,"[""utility-token"",""stake-pool"",""stake-pool-token"",""saber-mkt-sol""]"
Boom Army,BMA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/boomh1LQnwDnHtKxWTFgxcbdRjPypRSjdwxkAEJkFSH/logo.svg,true,"[""utility-token"",""community-token"",""social-token""]"
PozzCoin,POZZ,,0,https://raw.githubusercontent.com/dc215007/pozz1/main/logo1.png,false,"[""social-token"",""meme-token""]"
Sol Gems,SGEM,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2YJH1Y5NbdwJGEUAMY6hoTycKWrRCP6kLKs62xiSKWHM/logo.png,true,"[""utility-token""]"
Vivaion Token,VIVAION,,9,https://arweave.net/Xz7ErS3TZYmBnoh3OPkIQM_O6TPotyEJb6H5WFOe_qc,true,"[""community-token"",""utility-token"",""social-token"",""metaverse-token""]"
CORE,CORE,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2x4fH7kWNgSLpBjCuFBKKKiNHMcJb6fHs8ahQZUWJj1p/Core.png,true,"[""utility""]"
Onespace,1SP,,9,https://assets.coingecko.com/coins/images/26474/large/1SP_logo.png?1658195640,true,"[""social-token"",""utility-token"",""community-token""]"
Gamify Club,GMFC,,6,https://pbs.twimg.com/profile_images/1444964749897175046/wdz26CzM_400x400.jpg,true,"[""gamefi"",""utility-token""]"
AlienUniverse Token,ALIEN,,0,https://raw.githubusercontent.com/alien-universe/assets/main/logo.png,true,"[""game-token"",""community-token""]"
WHEY,WHEY,,6,https://secureservercdn.net/160.153.138.53/cjm.06a.myftpupload.com/wp-content/uploads/2021/12/whey-coin-2048x2048.png,true,"[""utility-token""]"
ARTE,ARTE,,6,https://assets.coingecko.com/coins/images/23556/large/token_200.png?1644473079,true,[]
The Islanders,ISL,,8,https://cdn.jsdelivr.net/gh/koudydev/crypto/main/islIcon.png,false,"[""game-token"",""gaming""]"
Basic Tokens,BASIC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/76DThuyLHagfkm2ssYw6Lv7k3MYHx6tXcwPBLU9tXm4D/logo.png,true,[]
High Roller Hippo Clique,ROLL,,6,https://assets.coingecko.com/coins/images/23458/large/OslGsgzd_400x400.jpg?1644215478,true,[]
SolanaLite,SLITE,,9,https://raw.githubusercontent.com/SolanaLite/SolanaLite-Brand-Kit/main/SolanaLite%20(SLITE)%20Logo%20Solana%20Blockchain.svg,true,"[""SolanaLite""]"
EDO,EDO,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7sWMHQaJJPn1rkeizq41iPiW5gG7Ry7PXYAVHaUwY4qu/logo.png,true,"[""utility-token""]"
Maars,MRX,,0,https://raw.githubusercontent.com/maarstoken/crypto/main/maars-800x800.png,false,"[""social-token"",""community-token"",""nft-token"",""gaming-token"",""web3-token""]"
Shuttlecoin,SHUT,,0,https://raw.githubusercontent.com/Mikkel76543/crypto9/main/logo.png,false,"[""social-token""]"
Positron,POT,,9,https://assets.coingecko.com/coins/images/23910/large/logo.png?1645682226,true,"[""utility-token"",""social-token"",""governance-token""]"
MAI,MIMATIC,,9,https://assets.coingecko.com/coins/images/15264/large/mimatic-red.png?1620281018,true,"[""stablecoin"",""saber-mkt-usd""]"
Godz Token,GODZ,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BB33fYoeBVA2uv119be9tKvmXeuwtcx1W25N9KFNd2ca/logo.jpg,true,"[""utility-token"",""nft-token""]"
BunnyDucky,BUD,,6,https://assets.coingecko.com/coins/images/25934/large/bdlogo.png?1654758682,true,[]
Learning Star,LSTAR,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/D3yigvdWq6qobhAwQL6UiSide5W9W7zcJbuVvKa3T231/logo.png,true,"[""play2earn"",""learn2earn""]"
Saber Wrapped Cashio Dollar (8 decimals),sCASH-8,,8,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/CASHedBw9NfhsLBXq1WNVfueVznx255j8LLTScto3S6s/icon.png,false,"[""stablecoin"",""saber-mkt-usd"",""saber-dec-wrapped""]"
Cyborg Apes,BORG,,6,https://assets.coingecko.com/coins/images/23020/large/lgo-head-export.png?1643094853,true,"[""social-token""]"
Gari Network,GARI,,9,https://assets.coingecko.com/coins/images/22615/large/gari.png?1642313087,true,[]
Konstellation,DARC,,8,https://assets.coingecko.com/coins/images/2943/large/darctoken.png?1645230834,true,"[""utility-token"",""wrapped""]"
UncleMine,UM,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DMCUFm2ZAnSU7UgsdVq23gRogMU3MEBjPgQF1gK53rEn/logo.png,true,"[""utility-token"",""community-token"",""Defi"",""NFT""]"
DUST Protocol,DUST,,9,https://assets.coingecko.com/coins/images/24289/large/dust-protocol-degod.png?1647306854,true,[]
Bitmon,BIT,,9,https://assets.coingecko.com/coins/images/25282/large/BT-logo.png?1651127844,true,[]
Saber Wrapped agEUR (Wormhole) (9 decimals),sagEUR-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/EU9aLffrTckFCs16da6CppHy63fAxMPF9ih1erQTuuRt/icon.png,false,"[""ethereum"",""wrapped"",""wormhole"",""saber-mkt-eur"",""wormhole-v2"",""saber-dec-wrapped""]"
FTM (Allbridge from Fantom),FTM,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EsPKhGTMf3bGoy4Qm7pCv3UCcWqAmbC1UGHBTDxRjjD4/logo.png,true,[]
MOONBURN,MOONBURN,,6,https://raw.githubusercontent.com/Joblo197/Crypto/main/Shroom%20Logo.png,true,"[""social-token""]"
611Coin,SIXY,,9,https://raw.githubusercontent.com/dc215007/611/main/logo.png,true,"[""social-token""]"
CELO (Allbridge from Celo),CELO,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GNCjk3FmPPgZTkbQRSxr6nCvLtYMbXKMnRxg8BgJs62e/logo.png,true,[]
Dasch Coin,DASCH,,0,https://github.com/kennethoqs/dasch/blob/main/logo.png,false,"[""social-token""]"
GameYoo,GYC,,9,https://assets.coingecko.com/coins/images/24525/large/gameyoo-logo-200x200.png?1648027227,true,"[""social-token"",""community-token"",""utility-token"",""game-token"",""game-currency"",""GameFi"",""Gaming"",""metaverse"",""play-to-earn"",""play-to-contribute""]"
ILoveU Token,ILU,,0,https://raw.githubusercontent.com/rjdrar/crypto/main/symbol-1.png,false,"[""social-token""]"
DevCoin,DEV,,9,https://raw.githubusercontent.com/thedevdojo/devcoin/main/logo.png,false,"[""social-token""]"
Hubble,HBB,,6,https://assets.coingecko.com/coins/images/22070/large/hubble.PNG?1640749942,true,"[""stake-pool-token"",""utility-token"",""community-token""]"
Eversol Staked SOL,ESOL,,9,https://assets.coingecko.com/coins/images/23056/large/SUWTLy9j_400x400.jpeg?1657789195,true,"[""saber-mkt-sol""]"
Honey Finance,HONEY,,6,https://assets.coingecko.com/coins/images/24781/large/honey.png?1648902423,true,[]
Space Falcon,FCON,,4,https://raw.githubusercontent.com/spacefalcon-io/crypto/main/logo.svg,true,"[""game-token"",""utility-token"",""trading-token""]"
PsyOptions,PSY,,6,https://assets.coingecko.com/coins/images/22784/large/download.png?1642580392,true,[]
Rally (Solana),sRLY,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/RLYv2ubRMDLcGG2UyvPmnPmkfuQTsMbg4Jtygc7dmnq/logo.png,true,[]
Taki,TAKI,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Taki7fi3Zicv7Du1xNAWLaf6mRK7ikdn77HeGzgwvo4/logo.png,true,[]
USDH Hubble Stablecoin,USDH,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/USDH1SM1ojwWUga67PGrgFWUHibbjqMvuMaDkRJTgkX/usdh.svg,true,"[""stablecoin"",""saber-mkt-usd""]"
Saber Wrapped UST (Wormhole) (8 decimals),sUST-8,,8,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/UST8SCn7jrqsq51odVLqcmvnC658HkqrKrPL3w2hHQ7/icon.png,false,"[""wrapped"",""wormhole"",""stablecoin"",""saber-mkt-usd"",""wormhole-v2"",""saber-dec-wrapped""]"
Winerz,$WNZ,,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/WNZzxM1WqWFH8DpDZSqr6EoHKWXeMx9NLLd2R5RzGPA/logo.png,true,"[""utility-token"",""community-token"",""payment-token"",""game-token""]"
Nosana,NOS,,6,https://assets.coingecko.com/coins/images/22553/large/POfb_I4u_400x400.jpg?1642053655,true,[]
Bancambios AX,BXS,,9,https://assets.coingecko.com/coins/images/25644/large/81660481.png?1652949329,true,[]
Solvent,SVT,,6,https://assets.coingecko.com/coins/images/22387/large/svt.png?1641789503,true,"[""utility-token""]"
RIBBET,RIBBET,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/32gaR4rn9JyzoDVwMzZ5j3NgcHc5RQhMSJby55FFKnq3/logo.png,true,"[""social-token"",""meme-token"",""community-token""]"
FamilySOL,FamSOL,,9,https://raw.githubusercontent.com/solodevo/FamilySOL/main/LOGOFamilySOL.png,true,"[""utility-token"",""community-token""]"
Nasi Lemak,NLTK,,9,https://raw.githubusercontent.com/avaelon/nltk/main/logo.png,true,"[""social-token""]"
BIJU,BIJU,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4onzDs1X6ubktirorHB8iYbve3K4bBtkGpYehqzGm9So/logo.png,true,"[""social-token"",""utility-token"",""community-token""]"
MetaMall,MALL,,3,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5EbpXhW7t8ypBF3Q1X7odFaHjuh7XJfCohXR3VYAW32i/logo.png,true,"[""social-token""]"
King's token,KING,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5VQnKaTu522jRQyaawDNBKZjBa5SZoeetyDXEwocYxXN/logo.png,true,"[""meme-coin""]"
RICE,RICE,,2,https://raw.githubusercontent.com/kakasonz112/robocock-token/main/assets/logo.png,true,"[""utility-token""]"
ProtoReality Games,PRGC,,9,https://assets.coingecko.com/coins/images/25525/large/Bjh4zRK1_400x400.png?1652235059,true,"[""utility-token"",""game-token"",""gaming""]"
JJC,JJJJC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6FLsSkF4AqQeDuqEmGPyBZvVebc4WWWntnZP2QZyBzG8/logo.png,true,"[""social-token"",""nft-token"",""game-token"",""jjcverse""]"
QUACK,QUACK,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GP9zY2D8CgMreoUdYQjyn7Fo7XCq9ubVnX3u4ot1wpgt/logo.png,true,"[""social-token"",""utility-token"",""community-token""]"
TownCoin,TOCO,,2,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7FntsntzGjK9PzPBbHLDJAFcKQVU14d2SbQZhgMUf2KA/logo.png,true,"[""utility-token""]"
Mikuko Token,Miku,,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7GNyprqrpvJHNwzWSj4KVkqw9cKyV5aR3ehM2HeE5pw/logo.png,true,"[""utility-token""]"
RING,RING,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7SEsxCsiNiYqCpYG16wx4c9u2YGLZphnEFTAU9ENAizD/logo.png,true,"[""utility-token""]"
Good Vibes,GV,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7TQTpG1qBvE9ui7J9yQWKFAYpQahkaKPKqGTsqSm1wUv/logo.png,true,"[""utility-token""]"
Gear,GEAR,,9,https://assets.coingecko.com/coins/images/24653/large/output-onlinepngtools.png?1648524609,true,[]
DegenAlley,DGNA,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8iSagwHZNj4Hx4CMeoZwLLMVbWt4mUT6qk42TxiHkRtn/DGNA.png,false,"[""social-token""]"
Jelly eSports,JELLY,,6,https://assets.coingecko.com/coins/images/28572/large/jellylogo.png?1671863817,true,"[""utility-token""]"
SPACEGOLD,SPACEGOLD,,4,https://raw.githubusercontent.com/cosmic-condos/SPACEGOLD/main/logo-icon.png,true,"[""utility-token""]"
JUNK,JUNKz,,9,https://raw.githubusercontent.com/XAGBack/JUNKToken1/main/JunkToken.png,true,"[""utility-token""]"
CRECK,$CRECK,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Ao94rg8D6oK2TAq3nm8YEQxfS73vZ2GWYw2AKaUihDEY/logo.png,true,"[""social-token""]"
Chimp,CHIMP,,9,https://raw.githubusercontent.com/tsbsoltn/soltn/main/chimp/logo.png,true,"[""community-token"",""social-token"",""meme-token""]"
FakeBiz,FBZ,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BKydRTNdaMJ8B4zPva3YhwUQcpvAsyZaGJnKA6F44fX7/logo.png,true,"[""social-token"",""util-token"",""web3""]"
prtSOL (Parrot Staked SOL),prtSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BdZPG9xWrG3uFrx2KrUW1jT4tZ9VKPDWknYihzoPRJS3/logo.svg,true,"[""saber-mkt-sol""]"
Tiny Bonez,T1NY,,9,https://assets.coingecko.com/coins/images/24426/large/coin.png?1647848074,true,"[""utility-token""]"
Nest Arcade,NESTA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Czt7Fc4dz6BpLh2vKiSYyotNK2uPPDhvbWrrLeD9QxhV/logo.png,true,"[""game-token""]"
Playground,PLAYA,,2,https://assets.coingecko.com/coins/images/24387/large/playa.PNG?1647502195,true,[]
PerpeTraders,PERP,,2,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EBQ6gWBQNxA2zB4twR5GWP6CkeAhqZZZeDgeP7BTtdM3/logo.jpg,false,"[""stablecoin"",""security-token"",""utility-token"",""tokenized-stock""]"
KRILL,KRILL,,9,https://raw.githubusercontent.com/solanahodlwhales/whitelist/main/Krill_towen.png,true,"[""NFT""]"
Walken,WLKN,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EcQCUYv57C4V6RoPxkVUiDwtX1SP8y8FP5AEToYL8Az/logo.svg,true,"[""walken"",""utility-token""]"
Saber Wrapped Wrapped FTT (Sollet) (8 decimals),ssoFTT-8,,8,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/FTT8cGNp3rfTC6c44uPTuEFLqmsVDhjd2BhH65v2uppr/icon.png,false,"[""wrapped-sollet"",""ethereum"",""saber-mkt-ftt"",""saber-dec-wrapped""]"
Glitter Finance,XGLI,,6,https://assets.coingecko.com/coins/images/23292/large/glitter_finance.png?1660285639,true,[]
Lost At Sea WAVE,WAVE,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GS6E87SLTioRDG3uSVRwQmuKKMxDmWU7fktCTJ5xkEM8/logo.png,true,"[""community-token"",""utility-token"",""nft-staking""]"
PEEL,PEEL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GVsdtSe3E2fQoP3TzNT2M1VUchJ7sBmDBuvBZmGDGvmB/logo.png,true,"[""social-token"",""utility-token"",""community-token""]"
Stoned Ape Crew Index,SAC,,2,https://assets.coingecko.com/coins/images/24385/large/stone_ape.PNG?1647501586,true,"[""bridgesplit-fraction"",""stonedd-ape-crew"",""fraction-index"",""fnft""]"
Jungle DeFi,JFI,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GePFQaZKHcWE5vpxHfviQtH5jgxokSs51Y5Q4zgBiMDs/logo.png,true,"[""governance-token""]"
Neon Rocket Coin,NRC,,3,https://raw.githubusercontent.com/neontechanoah/neon_rocket_coin/main/asset/NRC_Logo_100px.png,true,"[""social-token""]"
BLEEP,BLEEP,,4,https://gateway.pinata.cloud/ipfs/QmYjaWwcDx8gaf5rnkzGYLy8qhjjvuuvQXK8RttvXFWUWd?preview=1,true,"[""social-token""]"
SchimmelPeter Monster,SPM,,9,https://www.schimmelpeter.de/spm_solana.png,false,[]
FAC FUD Token,FAC,,9,https://raw.githubusercontent.com/MundoFacu/stuff/038660d9336d647a9d4ede0e3107de9c9481724d/FAC_logo.png,true,"[""social-token""]"
DREAM TOKEN,DREAM,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HuMShjViKhcfihmHkgvctcFAyeyxAk8hK5K58zWpuRKf/logo.png,true,"[""Dreamapes""]"
solUST,SOLUST,,6,https://assets.coingecko.com/coins/images/25372/large/solust.png?1651406405,true,"[""saber-mkt-usd"",""stablecoin""]"
Saber Wrapped LUNA (Wormhole) (9 decimals),sLUNA-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/LUNGEjUXyP48nrC1GYY5o4eTAkwm4RdX8BxFUxWJBLB/icon.png,false,"[""wrapped"",""wormhole"",""saber-mkt-luna"",""wormhole-v2"",""saber-dec-wrapped""]"
mma,MMA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/MMAx26JtJgSWv6yH48nEHCGZcVvRbf9Lt9ALa7jSipe/logo.png,true,"[""utility-token""]"
ROL,ROL,,6,https://assets.blockstars.gg/static/ROL.svg,true,"[""utility-token"",""game-token""]"
Club 420 Token,THC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/THCBB791xLFhRhxPHMDVN9m5KDeBBjwh6dfBbnTuPe9/Logo.png,true,"[""community-token"",""utility-token"",""nft-staking""]"
Yawww,YAW,,6,https://assets.coingecko.com/coins/images/24233/large/yaw.PNG?1646982198,true,"[""utility-token""]"
Soul Dogs City Bones,BONES,,2,https://assets.coingecko.com/coins/images/25025/large/JEepabYB_400x400.png?1649838257,true,"[""utility-token""]"
DeltaFi,DELFI,,6,https://assets.coingecko.com/coins/images/24085/large/logo.png?1646293860,true,[]
